video_id,score,overperformed,labelable
2XtBuQWNfrw,0.449116957428493,nan,False
AJUKcoHtK64,0.3461072268304587,nan,False
twfgiiwKQgE,0.5277939637677864,nan,False
1CRxtP26i6A,0.6030239858537089,nan,False
hkJhFo6bLFc,0.6277015101403832,nan,False
rlLeD5x_p74,0.6854052927785645,1.0,True
kRBCGGXcxAE,0.3131947358665169,0.0,True
xeIAKA-8Kx0,0.4044576520904464,0.0,True
KHKnpUkihWg,0.6070931356899892,1.0,True
XmL-RU69fTU,0.5327057809059832,1.0,True
cTTSEzQr_nw,0.6037741983155892,1.0,True
eCbqKp3lQcU,0.39161038118632435,0.0,True
VEz7PL-sD_Q,0.3842171815350602,0.0,True
AqMe7Mlluec,0.6843005209076638,1.0,True
M5xEx3eW-ps,0.31391157444634055,0.0,True
16PZMoJz0sk,0.3239142301900157,0.0,True
Kql3bq4MNXI,0.5751515785163133,1.0,True
HzmO6-jelaY,0.6605343475953483,1.0,True
pstWp6QP4SM,0.40431472268523283,0.0,True
Gux9-E9l5Zg,0.23292166242665688,0.0,True
zDRDJGpieEI,0.5326253604446682,1.0,True
oKk8h7orFqQ,0.5546610657123676,1.0,True
ppCc0gDXo8g,0.4258363663336639,0.0,True
60m3kb1bIJc,0.6168827563021314,1.0,True
BN85vSujQDY,0.6631667786045666,1.0,True
W1plTeVFpBs,0.6168827563021314,1.0,True
oDCJgyMS8-4,0.37303985893613784,0.0,True
S1AFfinmgJA,0.38574420043504637,0.0,True
T-RG7h-FXdw,0.2831181540302786,0.0,True
NJyOy49Ir7g,0.6230746127059491,1.0,True
dt-0sBBVd1U,0.5374412592462997,1.0,True
LDyXDLbR9MM,0.5200798350052347,1.0,True
GV3005PWXu8,0.645025088336089,1.0,True
OkPEz31H3DU,0.6090135188148207,1.0,True
l9BxRtS1eLE,0.3664277897063169,1.0,True
rwySoQVuiZc,0.44591570790690777,1.0,True
_UHRHXZSHa4,0.4145548820284105,1.0,True
snHPCyfDsU0,0.6231548596125589,0.0,True
7mclt7COAPQ,0.44348505544656913,0.0,True
Da0M3dN5I-Q,0.40907402301813967,0.0,True
3lgzpjxSCRM,0.5384652481887182,0.0,True
3aKQGfBJyOk,0.5026609129667922,1.0,True
u1ug-wKPwX8,0.5054460437783627,1.0,True
2zGiTaq_Qvg,0.38715236489513993,0.0,True
q-i7urkgxVc,0.5027939980096747,0.0,True
LNyWNfamayo,0.4488215855183889,0.0,True
I3SiHEgqZJQ,0.5779131757400939,1.0,True
lsb4p-lFyKk,0.43293261840237846,0.0,True
7mMoMXHR8c0,0.4377033608416239,1.0,True
F-sckuqOo2A,0.41913283859143735,0.0,True
-SE04pgf3CY,0.4145548820284105,0.0,True
qpYbPBv1iE0,0.4229268368709536,1.0,True
1QWjSz8Fiik,0.46798566158546684,0.0,True
kIm-ukj4bLg,0.605646149229804,0.0,True
57idTJantg8,0.5180431284969862,1.0,True
oKIbm9DFGYY,0.5091275137810064,0.0,True
HWWSDV8C79I,0.491987748506039,0.0,True
rcpuGE2wYms,0.5610298602646631,1.0,True
JWBUdHiFmk8,0.49580327347846814,1.0,True
yAQZJ4bACQQ,0.4377033608416239,0.0,True
N516avewIec,0.4137685423353005,1.0,True
cLZtNjEUdaI,0.49090797843649747,0.0,True
CRym8aA-Sb4,0.5123287633025917,0.0,True
V1zEHVt6sL8,0.5006768653061928,0.0,True
Olhvw50rheo,0.4889922635640043,nan,False
KHRkXMzUBh8,0.4765517837657243,nan,False
3w5YNfqsgjc,0.47238187332044157,nan,False
ipw0Qd2GjZU,0.4982243361248095,nan,False
LIG6R0jFzA8,0.4177153162910628,nan,False
VUJFjf8dGu8,0.408137888241328,nan,False
tnuAZbDDs3Q,0.4264919875366494,nan,False
yYUX8Gm0CnI,0.47867722084979014,nan,False
uFTBQAytE7c,0.34555137967346505,nan,False
u4OFuuT6Wfg,0.397704267162866,nan,False
wdEsN8yhLps,0.6015889614830394,1.0,True
_HQU0MB0D5A,0.6457594196769623,1.0,True
Y2G7fbmdtVk,0.5855608369076164,1.0,True
ZeB7-9xxCS4,0.6141029740697377,1.0,True
PwtHD86dmfc,0.5720594105229363,1.0,True
EF3IZtrhbSA,0.6158936622171203,1.0,True
YemQ0rxp8dM,0.5927330066814888,1.0,True
tKfqltK-uH0,0.42710094516220953,0.0,True
HQPhC0O2OeQ,0.34433465061043617,0.0,True
fKgZyj8fCGI,0.3842172779748131,0.0,True
IQPE3kIhAro,0.36101086585080416,0.0,True
SqT1LDZ5cf8,0.4610391445547661,0.0,True
3UxRSMq58n4,0.3811662438720195,0.0,True
G2WWWh_jPRc,0.31935402959015974,0.0,True
xvheesBxJe8,0.5168056991260409,1.0,True
-XjpWOSAqSA,0.5642818057622008,1.0,True
o-2IQfVYFU4,0.6408439726666327,1.0,True
MoqmTemcrMg,0.6708798754611562,1.0,True
uSof1W1r5U4,0.6714041659854468,1.0,True
JHHBApQ6PA0,0.6602054030625459,1.0,True
cYBmDWXNdhk,0.34433465061043617,0.0,True
2ZVxbR1T-Sc,0.3950748055989174,0.0,True
2_1M4A2W63Y,0.2792802380408106,0.0,True
5kEaIExX3mo,0.23664107850509933,0.0,True
FXbieCZT550,0.5829832323611306,1.0,True
Q8XxHC3woOI,0.7560953927025356,1.0,True
m9E40HXujss,0.6152437444149308,1.0,True
svXBdyK7DBU,0.38990194476326334,0.0,True
9zHfSaLD5LY,0.5496015399007785,1.0,True
h9WpAsNDBOU,0.5758803375313082,1.0,True
QJyjlogDUNo,0.5843341751286386,1.0,True
CNI6QbHdMPs,0.6530514849461986,1.0,True
MWhKm2uI6HE,0.4033564302914148,0.0,True
BP2NCKQPVz0,0.36767556268000096,0.0,True
tEixZ2xHZKI,0.585262166852708,1.0,True
cXv34sgstP8,0.2744787981014396,0.0,True
pUNfTy4vQYI,0.3682733720475923,0.0,True
BKYcyeIxzeY,0.31543760455968994,0.0,True
HwSvHQJrUt4,0.36767556268000096,0.0,True
I2DLmR89RD4,0.33585483438868446,0.0,True
XswWpiyUcyI,0.35084358159250295,0.0,True
XrqTvkCYvnk,0.5665802661696713,1.0,True
V2EA8O0esKk,0.5789332268705476,1.0,True
dWFGbJ9ICMs,0.5969050482518277,1.0,True
BTgflQVsd7s,0.6002732772093515,1.0,True
Sl76lyg56oc,0.30701826527828163,0.0,True
EAqKK9QfsXI,0.5762314520932754,1.0,True
qMYb3GrLydQ,0.6198366838742546,1.0,True
unXelnQvli4,0.6739194667766096,1.0,True
1Y_GCYG8cHg,0.48246771598333754,0.0,True
lUHzGzabqDg,0.6261155203194425,1.0,True
Rb2WOTxrTIE,0.6188110912963982,1.0,True
Y827xM-CzkU,0.7400738728534729,1.0,True
41eJy4z376E,0.6590995724308533,1.0,True
9-kKai34WRw,0.5903903719809132,1.0,True
ADe6Q_BGHUQ,0.6894287260358689,1.0,True
yCjoJ21LC8E,0.6275364827070583,1.0,True
ixYnfuODNDM,0.5907496710619677,1.0,True
p5gJgyTtgjQ,0.5953046003860873,1.0,True
Odn79bBobrY,0.6716206162018971,1.0,True
a7Heoj7gpeI,0.2674857911084326,0.0,True
8LZQcBZMQP8,0.25672658284340405,0.0,True
MJ5Opt7Kie4,0.15463636363636363,0.0,True
i-R_AWkkyoU,0.22404949767213916,0.0,True
CPRRQgTLqOo,0.2677361336168397,0.0,True
9PdND7TGW2E,0.2304404751157482,0.0,True
J4jLcoPVmoY,0.23478284062347887,0.0,True
U8nTsz8VHVA,0.270830828086642,0.0,True
eFP8vfUP19M,0.20678991184254342,0.0,True
8Fg1Np55mqQ,0.5037497832942063,1.0,True
e2N4JfYFG4c,0.6141053587958408,1.0,True
WTmRfYf1EEU,0.3341669858201298,0.0,True
qHYxseDlt6I,0.40876271503850053,0.0,True
zfn3D5B_bws,0.25866197959746345,0.0,True
OGE1nP7a_90,0.28325607725607727,0.0,True
u7PTIjMdxs0,0.23280351906158359,0.0,True
pcLvS5KOsXc,0.258207434142918,0.0,True
SjCxYHyYjvo,0.6640993969798317,1.0,True
RKMBWusP-hs,0.258207434142918,0.0,True
G0xrdACqSoU,0.38727796328015096,0.0,True
aqm63T3Tc24,0.6375862449632941,1.0,True
CqgO3rBgWVU,0.6411147768002606,1.0,True
EXbBZ1wVcIE,0.6398401752771887,1.0,True
_vV_7TZFFnQ,0.6430772078798394,1.0,True
EcvfPgSxO_A,0.7355692873729204,1.0,True
cw_ghVX1CyE,0.6169347133493334,1.0,True
c8LDINpbUVk,0.610982798296231,1.0,True
DdwRDsXN5bo,0.6479672990943484,1.0,True
VbczxWxncgY,0.6021246313735481,1.0,True
7u7VSBaqx4k,0.6007071090731735,1.0,True
_Z6SFGMZ1z4,0.28774688941671867,0.0,True
qjRRW4WIZRo,0.14092538286086673,0.0,True
kVABfh6TxzU,0.12680351906158358,0.0,True
Y9KMlYFIh44,0.18669237069237068,0.0,True
VVabs6sjwJk,0.1768035190615836,0.0,True
WIvlDHEYyAQ,0.12680351906158358,0.0,True
bzdzMIgtEtk,0.17950786056049214,0.0,True
oF1gRoxHQEI,0.12194508759042481,0.0,True
XoFs_RyIubU,0.17816793135942072,0.0,True
mwMNFN_cc4A,0.14898989898989898,0.0,True
Si0Al94J6B8,0.24575514699652629,0.0,True
QplVkGLfr2Y,0.16828490812223357,0.0,True
Xy_bpOyXYJU,0.12054545454545455,0.0,True
NHvTiUuKK94,0.10454679689777366,0.0,True
k9NMhkZspz0,0.2675797427060226,0.0,True
T4eoUPavu_4,0.05454545454545454,0.0,True
UeGPV6k-trw,0.357081770631706,0.0,True
Up1qLOCw7yE,0.12054545454545455,0.0,True
ztp3kYCPQqg,0.30825337499615,0.0,True
uaSvy7TxD0U,0.23115932228560215,0.0,True
ALaH5k4XOWU,0.2476138677401476,0.0,True
VPrgnS10ikA,0.05454545454545454,0.0,True
iOyZarzZX5M,0.34501060595219357,0.0,True
5mp1k89t7Es,0.289747189634042,0.0,True
QIAXCbQ2pMY,0.16489028213166143,0.0,True
24ck4gXgAlU,0.11054545454545454,0.0,True
CswEGIEcOK4,0.24596168582375477,0.0,True
l8XUkCW1cGQ,0.23128205128205126,0.0,True
mpNSkZ3sldI,0.2027148778411577,0.0,True
F0ElAlKIyEc,0.1772121212121212,0.0,True
GbhiKP5i9nk,0.3678666506094256,0.0,True
9lLXKy2XBeg,0.3463634646462526,0.0,True
Y4UflRH3oDQ,0.3110420001640855,0.0,True
_PJgy9sXn_Q,0.24575514699652629,0.0,True
LGL9X6NlzWw,0.6744976999799818,1.0,True
2_euWP07eLk,0.5925023278229788,1.0,True
aVRf_gYHoOc,0.6222962157591133,1.0,True
40ZDSPcZrWE,0.31240728815620955,0.0,True
Vxwx_cTKL20,0.2476138677401476,0.0,True
Zi8K__tg4HA,0.3020455336724006,0.0,True
6LCgIguyLDw,0.2883979245242044,0.0,True
bmKTuPumCPA,0.2570951344245548,0.0,True
jwClZJY_8x4,0.5951061222073728,1.0,True
IVltz8kYETY,0.36263238563937156,0.0,True
VlA16coyh1o,0.37485319519679877,0.0,True
O_5oOQaO4Pk,0.29391024643252184,0.0,True
h5_wtVPcMUU,0.35609392410091,0.0,True
RUnpYtVxaz0,0.37226225500503,0.0,True
H_T-xv9DzMQ,0.2685283361291647,0.0,True
13781jzl1bE,0.2811423070063278,0.0,True
0pjdnUl9-Vg,0.35609392410091,0.0,True
Khe7Agedj2g,0.36745999554553455,0.0,True
RdwnHT-f3Oo,0.3267361336168397,0.0,True
yFDP-DrddYU,0.35609392410091,0.0,True
mEWyxaxII_w,0.28553718240120324,0.0,True
OMInLFMEBtA,0.3194416874486734,0.0,True
DDrzocxZ9yM,0.3115974641293623,0.0,True
WArz9JtiisE,0.33035423689963916,0.0,True
s42LUKp6fjE,0.29408719632857566,0.0,True
j7zG1RkcS9s,0.2865170467812577,0.0,True
ZwHw1Nx3ft8,0.35833059381530424,0.0,True
uj5qYYS2x-o,0.3120484877974092,0.0,True
yvlGxqsdNFc,0.16756132756132755,0.0,True
s2Gfsqn8ADA,0.2973929320155735,0.0,True
IrrxQ6_f94I,0.31735880698144847,0.0,True
I9FT6Hir9nQ,0.2495357891584306,0.0,True
X9ORYL_fMZE,0.3296783638004491,0.0,True
_4Nm28dNMrM,0.2531887084896103,0.0,True
ZPH8nzbKATA,0.2134249084249084,0.0,True
XG8Ppf77MlM,0.3864409016015877,0.0,True
1l9DbGRWG7g,0.2441627891627892,0.0,True
jKaoPCJToeE,0.5930578865207841,1.0,True
gprzKv2nc20,0.36947826077073154,0.0,True
VJbpF0N3BjQ,0.29408719632857566,0.0,True
yRW2kjPS9O4,0.4214184503077892,0.0,True
sKnCBwKjcHM,0.4020789787219937,0.0,True
9Y9gOkQ4z58,0.2725300147880793,0.0,True
fJuOyviKrlE,0.4401142351186734,0.0,True
Natyd2JnKIo,0.38103755864117617,0.0,True
b6gw6U0Pw3o,0.43152498871874945,0.0,True
zxnFoveBEGY,0.4076325349609521,0.0,True
iCkp16d-goU,0.3239142301900157,0.0,True
0Qfinj4PSAU,0.3177377596017804,0.0,True
AF1QRW_xVgU,0.37315642169027174,0.0,True
SD9eA7F97yQ,0.38171093445730825,0.0,True
kaxVdxcgoT0,0.1809090909090909,0.0,True
lmzB6lauPkY,0.17884337884337884,0.0,True
tflC5yTFYJQ,0.3537779806586867,0.0,True
j5Bim3cLxwc,0.273293315157336,0.0,True
OxXlU1XH3Gs,0.2941627891627892,0.0,True
Hf4C5YdKHU0,0.3040076008716217,0.0,True
i9wIZdqMfB8,0.6001604538189904,1.0,True
AO44OwqBIgM,0.14547806910071062,0.0,True
Jf4gIrxkB4s,0.273922513545155,0.0,True
-Zb8vo7LTpE,0.4127014593069848,0.0,True
i9LaXQQTic0,0.36263238563937156,0.0,True
A-VzDxE8jhA,0.2584052721658447,0.0,True
wf72gc52MHU,0.5754283144658853,1.0,True
nChQRza_Rj8,0.5669744768685548,1.0,True
eR7vKWss8R0,0.6472610693953207,1.0,True
YSIvylWKing,0.30144757823834917,0.0,True
Slsn2Tz5Cak,0.39379826559981856,1.0,True
eXGceZFKt9E,0.4248719403527386,1.0,True
-iyZaFi6jp0,0.4215276227422565,1.0,True
AuHz04PfnzM,0.38574420043504637,1.0,True
0IKiDXWIE-8,0.5565599419247109,nan,False
0UaJ57b68i4,0.3909224486063545,nan,False
_WMGDldA9pw,0.47340222388211145,nan,False
aZKrsnl1Bus,0.45959260168877164,nan,False
J9LyJLaT-go,0.6182833691379418,nan,False
HWZGzJGIWfg,0.6182185435118603,nan,False
qPp_v5LR-x4,0.7560953927025356,nan,False
ZJCHESvmlMo,0.6731787260358689,nan,False
9WN9yZGI8F0,0.6251255703126057,nan,False
JyxMx6PctPA,0.6128175952537693,nan,False
mtlX3UZm5Gc,0.7560953927025356,1.0,True
MfjmboucF_4,0.7558789424860853,1.0,True
pv0tz6gONt0,0.7560953927025356,1.0,True
oLG2EhTFtR4,0.6894287260358689,1.0,True
NGhqK1DCbxg,0.21655823031880286,0.0,True
Pnd7vjesrPg,0.2084052721658447,0.0,True
x7660D8_pFE,0.3528413379297825,0.0,True
IZa3V2dvL5I,0.5843341751286386,1.0,True
O0aEAllOGSY,0.3961752819355586,0.0,True
Lz2p6Q0wQjY,0.4889922635640043,0.0,True
qg0ZsL8WC7s,0.49014366587252667,1.0,True
nVlJtlV9BDI,0.6754419191919191,1.0,True
nCFeC3LLOQ0,0.4408346497877547,0.0,True
cyJ1SHJcCfk,0.6375539431877459,1.0,True
H1C2WNwcioQ,0.654063714063714,1.0,True
w1K-DShDflw,0.6282963063922584,1.0,True
IdyFDNjf1Mo,0.25125865693393,0.0,True
-vHBL7R84mk,0.29937777919098335,0.0,True
Fq4URKylum0,0.324610555433209,0.0,True
MMMm6tG3y54,0.5917565591003718,1.0,True
BDDADE_jFZU,0.6949220806075644,1.0,True
0KUMaVquSB0,0.5950827485252137,1.0,True
LyJL02uCa1M,0.3464712730293984,0.0,True
mXR9tjSorP8,0.669912607322229,1.0,True
QN_zBs8JOqA,0.40684606959244335,0.0,True
rPvGTyvJmvM,0.6021246313735481,1.0,True
7C-NsOg35xs,0.5699044717803742,1.0,True
5LP_lddc_IA,0.5812536427888156,1.0,True
ghvMhQJ4TSM,0.6215487914428695,1.0,True
aK_6wwm_Ays,0.31697054401889674,0.0,True
Kcta8JUh2Jc,0.32114012907756473,0.0,True
jErySZgs2ho,0.33048357650087956,0.0,True
r-Ml3uVEO0g,0.14448160230565527,0.0,True
TrfmJ08dtbU,0.17950786056049214,0.0,True
kRLHCihJm7w,0.15550786056049212,0.0,True
7tjcdgJ-K6Q,0.2996250656270175,0.0,True
FELeEPSkbn0,0.38102966578503406,0.0,True
TtMzYtmmYrk,0.40055231797201296,0.0,True
DeC2FW4fsOU,0.18714218661720428,0.0,True
zZiO3eRFOyc,0.35609392410091,0.0,True
GsBbFjbnDSo,0.2312863064125863,0.0,True
C3TR8IRyuMM,0.2120170751091907,0.0,True
7oSyVd15eI8,0.2027148778411577,0.0,True
7FlP7gB7kdU,0.193000719950735,0.0,True
wkBT2eg1iNQ,0.2027148778411577,0.0,True
IJKx1N0jPdo,0.2241874647704895,0.0,True
L9WEiv56dec,0.3678666506094256,0.0,True
E1V3XWqOaxk,0.1718275058275058,0.0,True
m8Y8S82rkrc,0.6522591858059839,1.0,True
2UtvEAVAMUk,0.20316942329570314,0.0,True
br10rDFtpUU,0.3035728534106675,0.0,True
PHlW3JncDFI,0.2738741737610262,0.0,True
RMBimKs6OKY,0.6117672474748082,1.0,True
_dDpBObFizM,0.6046046564273165,1.0,True
6JslwXtFvAU,0.5927708654500328,1.0,True
nSMMGJy7KgY,0.6465523349151584,1.0,True
1DmpIxHSGnE,0.6340057616488061,1.0,True
aurYghk4zjk,0.5568541742272346,1.0,True
pKQaVpK5TR0,0.2074148074148074,0.0,True
y4HxNSCvezM,0.377003945195798,0.0,True
6ETO-BE0qIw,0.2577627895508372,0.0,True
xkeGX1yty14,0.4701429396015384,0.0,True
_JnDwJEdaKw,0.3737793360395487,0.0,True
cKbYIgJfmbI,0.373644358989912,0.0,True
J1r4oYqskpY,0.42130912648251373,0.0,True
iUoZuvbn62o,0.2354743948861596,0.0,True
C4JHZ4GoVsI,0.33878737841001993,0.0,True
FzVaxW2ie84,0.4159448302263769,0.0,True
OnbXUnTXMY0,0.3463847810074225,0.0,True
Mj5Ktwp_Z4M,0.20027195027195024,0.0,True
LbV5KyeiP2k,0.4130951621295683,0.0,True
j1s_pZeK2Q8,0.37315642169027174,0.0,True
iVCkqOW3ZrM,0.36746788840167666,0.0,True
pxguc24Lvpc,0.37225909057060524,0.0,True
W1UxcA-HmDc,0.6394131493072274,nan,False
_vAz2xylmWc,0.5403215394182397,nan,False
0zF-LgUCer0,0.5193251797790375,nan,False
R40TXkto8zY,0.5280154848023655,nan,False
MNFmn1M-29A,0.546001114543314,nan,False
LPl_ptarSqU,0.523549422968798,nan,False
lUHUQ9RniyA,0.5749580901627891,nan,False
oKtz0zULL-I,0.4865308529797079,nan,False
Anq-jWNhWmw,0.46641814037532725,nan,False
mEwb6M3gEJ8,0.36443219176060887,nan,False
uB2QqtpxMCM,0.7444719665780262,1.0,True
V8JeV_Bz7yM,0.5481838864134541,1.0,True
ykuhfUlfYhQ,0.6349161976492839,1.0,True
2h_zrxtz380,0.62477707022042,1.0,True
WO7W3c9CtwM,0.4792040485294645,0.0,True
SltIyE9h3Eo,0.6767965505546945,1.0,True
ggQEVXy9R4c,0.6140660980495208,1.0,True
YpybJfcTvgE,0.5527321603128054,1.0,True
L1pkH02nLtU,0.5875978425825117,1.0,True
xuGd5gLK5ew,0.6440288829944003,1.0,True
Lb7Fgu3RvK4,0.5221378386533112,1.0,True
6wCoCaJM3X0,0.5979124616193867,1.0,True
AK8V1r9qoFY,0.5760257058477303,1.0,True
T86M1VmEB1A,0.6219477156669275,1.0,True
JYUSXEX1gdA,0.5932766465371777,1.0,True
_j7Gbe4-uNM,0.6089378929213157,1.0,True
u_9e6vA3e7c,0.6089378929213157,1.0,True
DmFV0VJhxTo,0.3300728849342035,0.0,True
kh3wDDWKtpQ,0.3951515295843172,0.0,True
t_QnPfuV1uo,0.40055231797201296,0.0,True
i_p_FROFhu4,0.323737280293962,0.0,True
Mif6gAGvLUE,0.3753367271382801,0.0,True
8iaQtPCPSMQ,0.6035369446632246,1.0,True
0a_j95WB1_g,0.6117672474748082,1.0,True
BzhcGyLa1Gs,0.4061280116330061,0.0,True
0AH8FBGGUPw,0.7229910287848503,1.0,True
do9rwnmSy90,0.323737280293962,0.0,True
HvY541xDTw0,0.3736364661337699,0.0,True
Um2m_1PH7Xs,0.38460460555371234,0.0,True
n7SJVXjNLFw,0.5781942245660386,1.0,True
g5ywl9GIBG0,0.5979124616193867,1.0,True
OxUoJbicAQI,0.6012924149993399,1.0,True
UDMFMBbIRag,0.5518563009554338,1.0,True
CKdjKiMBzFk,0.5889974091365866,1.0,True
lWht0Ft6rsg,0.6220726809733665,1.0,True
gVGnB9pWUq4,0.6035369446632246,1.0,True
i7wefovFa6w,0.6311764070953136,1.0,True
FLfVdVIZ4Wk,0.5573299210368461,1.0,True
s6yJFKmrELY,0.5898966931572243,1.0,True
rtA7VSBuWKM,0.5211175908485571,1.0,True
uVGB1y9Heaw,0.5627712579582933,1.0,True
RGB9nw33qIA,0.5984197302423904,1.0,True
84yVbvb8k08,0.6199187588842762,1.0,True
x9tzeC6tZmk,0.7353059411901925,1.0,True
Xoln3F0EGQI,0.5940275313409642,1.0,True
gVYOVAerlCk,0.5307868601986249,1.0,True
OSg3QIszKPo,0.6383835256129361,1.0,True
wJTaMwbYW8U,0.344087364174402,0.0,True
3M8yV-g62yU,0.4061018149013195,0.0,True
k67MQ7MqY0A,0.38910413410857236,0.0,True
vteJIGuWc-U,0.5940275313409642,1.0,True
ZQ6PSBZr1Fs,0.3466351235158295,0.0,True
kfLXwrOPakk,0.39446843036470924,0.0,True
X7rv6KZB0HQ,0.38910413410857236,0.0,True
3yXBH6sUk6c,0.3811112367865099,0.0,True
nEAqpFpwJMA,0.5984197302423904,1.0,True
X46f9MiJOUc,0.4083043441390786,0.0,True
HPUwLrJiKQc,0.38061867677649125,0.0,True
xgeyRnXLeDQ,0.43098498028504106,0.0,True
lmnWDfy6vS0,0.6145670189703243,1.0,True
o2JgfbiAi40,0.41522683702839,0.0,True
euGSR25JI9E,0.5958481365377917,1.0,True
n9buWvjlXZY,0.6290985302703523,1.0,True
q7AkcJYirv8,0.41238429244350855,0.0,True
aQ5ng2CxDCY,0.3862227541394065,0.0,True
IVcTasb6Z0k,0.36926734113136195,0.0,True
S1xceIaSTsc,0.4130634502572111,0.0,True
eyRhilVYXzw,0.3528115941040648,0.0,True
PzxoeDFt4Kw,0.6019086682918686,1.0,True
pjxgu9gcHlo,0.2673588069814485,0.0,True
gPftCB2Fkww,0.37315642169027174,0.0,True
Vvq76hEANbg,0.7116672402098669,1.0,True
-L5Z-4t3RLA,0.759475346082489,1.0,True
z4lvidGE1_o,0.6009584132225642,1.0,True
XNYPIJyEDOg,0.40125322824935683,0.0,True
WebXxFua8Bw,0.44771803408168465,0.0,True
Ci4iI10FlBQ,0.38910413410857236,0.0,True
JdiuWnqSNxg,0.620610515191796,1.0,True
Ve4iq_VyQA8,0.2441627891627892,0.0,True
Q_dPHe6nLHU,0.3814636480212741,0.0,True
4N2AB7OmNvc,0.52601521331221,1.0,True
INvUdvDAp8k,0.6202678504384261,1.0,True
jgwbGZBvybA,0.6220454831499046,1.0,True
CXxXBvBByZ4,0.6488548543817311,1.0,True
smh2Z5aDnlg,0.4258363663336639,0.0,True
m93pjL4x5tg,0.6251877188816715,1.0,True
eHRfwgbwvZ4,0.3274822738168809,0.0,True
Wn6VHzcL7pk,0.2886339888832167,0.0,True
dUL3aGgdfP4,0.5723776730542702,1.0,True
NxElM9IWwO8,0.66654673198452,1.0,True
nJaw36cOue8,0.6558349396281771,1.0,True
j4K1xHEUTQk,0.3575231475996469,0.0,True
z3pF1r-wGVI,0.25685648093298025,0.0,True
1l3lqtfj2zM,0.2364360605125598,0.0,True
9BUQhqyS6cg,0.33396989509902597,0.0,True
hru8JpAb53Y,0.3677799551083722,0.0,True
CKiAJFN3nJI,0.35307726679114093,0.0,True
wCSrLm5O1Ro,0.26424968058424436,0.0,True
Sq3-_XtybIs,0.30685648093298024,0.0,True
7CmCO4WdiB8,0.10628205128205129,0.0,True
z3sBHkfmvw8,0.21733594095858244,0.0,True
y5bcHJ5Duj4,0.3453018316986668,0.0,True
w758m8pdfek,0.24332338673515147,0.0,True
sDU37DFonOU,0.23320591765977544,0.0,True
C9h_bBvjJXs,0.2905113536815428,0.0,True
90g08s6aW58,0.4258363663336639,0.0,True
KNKj3ZHol7M,0.3569782500515822,0.0,True
q1QQ18KkYHo,0.41313202483475536,0.0,True
E2uGt-XtWsM,0.35307726679114093,0.0,True
SS1AVtfN7r8,0.19440623428858722,0.0,True
64y7KroxnSE,0.28273243920493407,0.0,True
WdYDELPhkJE,0.23499903177322534,0.0,True
Z36GxFAtMZc,0.2732103199288961,0.0,True
dUm19NeXILI,0.2364360605125598,0.0,True
4sCG8GGm57c,0.23292166242665688,0.0,True
7KBfXS_ZR68,0.30676871730348343,0.0,True
jr2IRSyJyrA,0.30685648093298024,0.0,True
aCebiPfvcxg,0.6631667786045666,1.0,True
X2T-d3249bQ,0.6670526117393164,1.0,True
gwhF43wNhKM,0.23292166242665688,0.0,True
0xC15k6Ns54,0.15702995044171514,0.0,True
aH9IOqfNksQ,0.24332338673515147,0.0,True
PZt6Gy54bzs,0.15702995044171514,0.0,True
shP_FkjwwcQ,0.23104250466514617,0.0,True
ZyZh3Q0Leww,0.2829216624266569,0.0,True
79JeMAJtzNc,0.6389973737122701,1.0,True
pfww6O03uMM,0.6491056847134382,1.0,True
4z7jao3qHxo,0.3252636467194564,0.0,True
DDvTgZHEcUI,0.28273243920493407,0.0,True
9suZE3xqPb8,0.2968608832021009,0.0,True
AQcdbYY4rJU,0.3090818759317293,0.0,True
mLY1DoaEt44,0.5937221007664999,1.0,True
Qfoy-xErqoE,0.31387235394885327,0.0,True
pg-eNV9tkeA,0.5503678500767053,1.0,True
kb_hEguSGTU,0.26416191695474756,0.0,True
bxoW3NXXljI,0.2903487748026326,0.0,True
i1b2YQ14vm4,0.6232924539168875,1.0,True
-Xgd6M1dcgk,0.2783711981572308,0.0,True
Ui-eRVVU43s,0.41497473618805386,0.0,True
DLSdrQvMzG4,0.3475649448828235,0.0,True
4IquPoLkmJc,0.3476824139581995,0.0,True
rxHGBz3l2Wo,0.12840623428858722,0.0,True
B850Sv_IZTE,0.1573919413919414,0.0,True
0CfhOZ7K26o,0.30539253772710157,0.0,True
PYljNOB1V7c,0.5440426908168844,1.0,True
rktR9RKcEQw,0.5728442513940613,1.0,True
-u95gHfokqY,0.39161038118632435,0.0,True
0dC8QX5oc74,0.3705513796734651,0.0,True
Vn0fbrm49rk,0.4999410034039009,1.0,True
lWLMIvoO3c0,0.5508560294058392,1.0,True
sYwQ7xxQtLg,0.3340091155965133,0.0,True
qaivuLiy258,0.59790327608107,0.0,True
nUY_70SM-7c,0.36879826559981854,0.0,True
bHHKvw-03TY,0.38198360105917156,1.0,True
hW5aEqKIgnU,0.523766454477027,1.0,True
JqSsOG83hTI,0.344087364174402,1.0,True
IZUSPYLO094,0.4669593846546218,1.0,True
bzmoe209PmQ,0.36908000833337085,1.0,True
d1K20rIJA_Y,0.6369091581217503,1.0,True
03eaz4jjbwo,0.46844335935980536,1.0,True
_seGZAEvgmU,0.5496584053902105,1.0,True
DM39plk7pkE,0.451503140652565,1.0,True
39mYX9HgZUo,0.5056318458010306,1.0,True
ubtOtrz_cZk,0.4644340133912003,1.0,True
